Train,"Date
2010-06-29     23.889999
2010-06-30     23.830000
2010-07-01     21.959999
2010-07-02     19.200001
2010-07-06     16.110001
                 ...    
2019-02-11    312.839996
2019-02-12    311.809998
2019-02-13    308.170013
2019-02-14    303.769989
2019-02-15    307.880005
Name: Close, Length: 2174, dtype: float64"
Test,"Date
2019-02-19     305.640015
2019-02-20     302.559998
2019-02-21     291.230011
2019-02-22     294.709991
2019-02-25     298.769989
                 ...     
2020-06-26     959.739990
2020-06-29    1009.349976
2020-06-30    1079.810059
2020-07-01    1119.630005
2020-07-02    1208.660034
Name: Close, Length: 347, dtype: float64"
